district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
05,Akola,02,आकोट,270500020048390000,रेल,rela,True
05,Akola,02,आकोट,270500020048160000,रोहनखेड,rohanakheDa,True
05,Akola,02,आकोट,270500020048260000,रौंदळा,rauMdaLA,True
05,Akola,02,आकोट,270500020047790000,रंभापुर,raMbhApura,True
05,Akola,02,आकोट,270500020047700000,लखमापूर,lakhamApUra,True
05,Akola,02,आकोट,270500020047090000,लाडेगाव,lADegAva,True
05,Akola,02,आकोट,270500020047960000,लामकानी,lAmakAnI,True
05,Akola,02,आकोट,270500020048150000,लोतखेड,lotakheDa,True
05,Akola,02,आकोट,270500020047270000,लोहारी खु.,lohArI khu.,True
05,Akola,02,आकोट,270500020047250000,लोहारी बु.,lohArI bu.,True
05,Akola,02,आकोट,270500020047640000,वडगाव मेंढे,vaDagAva meMDhe,True
05,Akola,02,आकोट,270500020047610000,वडाळी देशमुख,vaDALI deshamukha,True
05,Akola,02,आकोट,270500020047170000,वडाळी सटवाई,vaDALI saTavAI,True
05,Akola,02,आकोट,270500020047910000,वणी,vaNI,True
05,Akola,02,आकोट,270500020048070000,वरुर,varura,True
05,Akola,02,आकोट,270500020047100000,वसाळी नागापुर,vasALI nAgApura,True
05,Akola,02,आकोट,270500020047560000,वाई,vAI,True
05,Akola,02,आकोट,270500020047590000,वाघोडा,vAghoDA,True
05,Akola,02,आकोट,270500020047900000,वारुळा,vAruLA,True
05,Akola,02,आकोट,270500020048030000,विटाळी,viTALI,True
05,Akola,02,आकोट,270500020046820000,शहानुर,shahAnura,True
05,Akola,02,आकोट,270500020479700000,शहापुर,shahApura,True
05,Akola,02,आकोट,270500020047530000,शहापूर प्र. कारला,shahApUra pra. kAralA,True
05,Akola,02,आकोट,270500020046890000,शहापूर प्र. रुपागड,shahApUra pra. rupAgaDa,True
05,Akola,02,आकोट,270500020046960000,सर्फाबाद,sarphAbAda,True
05,Akola,02,आकोट,270500020048500000,सालखेड,sAlakheDa,True
05,Akola,02,आकोट,270500020047830000,सावरखेड,sAvarakheDa,True
05,Akola,02,आकोट,270500020048020000,सावरगांव,sAvaragAMva,True
05,Akola,02,आकोट,270500020047780000,सावरा,sAvarA,True
05,Akola,02,आकोट,270500020046980000,सुकळी,sukaLI,True
05,Akola,02,आकोट,270500020047940000,सुलतानपूर,sulatAnapUra,True
05,Akola,02,आकोट,270500020047880000,सोनबर्डी,sonabarDI,True
05,Akola,02,आकोट,270500020048330000,हनवाडी,hanavADI,True
05,Akola,02,आकोट,270500020048250000,हिलालाबाद,hilAlAbAda,True
05,Akola,04,आकोला,270500040051260000,अकोला,akolA,True
05,Akola,04,आकोला,270500040051330000,अकोली खुर्द,akolI khurda,True
05,Akola,04,आकोला,270500040051320000,अकोली बु.,akolI bu.,True
05,Akola,04,आकोला,270500040051200000,अक्कलकोट,akkalakoTa,True
05,Akola,04,आकोला,270500040050300000,अनकवाडी,anakavADI,True
05,Akola,04,आकोला,270500040050970000,अन्वी,anvI,True
05,Akola,04,आकोला,270500040049920000,अमानतपुर,amAnatapura,True
05,Akola,04,आकोला,270500040050330000,अलीयाबाद,alIyAbAda,True
05,Akola,04,आकोला,270500040050140000,अंबिकापुर,aMbikApura,True
05,Akola,04,आकोला,270500040050290000,आखतवाडा,AkhatavADA,True
05,Akola,04,आकोला,270500040049780001,आगर-1,Agara-1,True
05,Akola,04,आकोला,270500040049780002,आगर-2,Agara-2,True
05,Akola,04,आकोला,270500040050170000,आपातापा,ApAtApA,True
05,Akola,04,आकोला,270500040050180000,आपोती खुर्द,ApotI khurda,True
05,Akola,04,आकोला,270500040050250000,आपोती बु.,ApotI bu.,True
05,Akola,04,आकोला,270500040051050000,उकळी,ukaLI,True
05,Akola,04,आकोला,270500040049750000,उगवा,ugavA,True
05,Akola,04,आकोला,270500040051120000,उमरखेड,umarakheDa,True
05,Akola,04,आकोला,270500040051180000,उमरी प्र. अकोला,umarI pra. akolA,True
05,Akola,04,आकोला,270500044050500000,उमरी प्र. बाळापुर,umarI pra. bALApura,True
05,Akola,04,आकोला,270500040050090000,एकलारा,ekalArA,True
05,Akola,04,आकोला,270500040050060000,कटयार,kaTayAra,True
05,Akola,04,आकोला,270500040050080000,कपिलेश्वर,kapileshvara,True
05,Akola,04,आकोला,270500040051360000,कळंबेश्वर,kaLaMbeshvara,True
05,Akola,04,आकोला,270500040049970000,काटी,kATI,True
05,Akola,04,आकोला,270500040049890000,कानडी,kAnaDI,True
05,Akola,04,आकोला,270500040050790000,कानशिवणी,kAnashivaNI,True
05,Akola,04,आकोला,270500040051460000,कापशी तलाव,kApashI talAva,True
05,Akola,04,आकोला,270500040051480000,कापसी रोड,kApasI roDa,True
05,Akola,04,आकोला,270500040050510000,कासमपुर,kAsamapura,True
05,Akola,04,आकोला,270500040050110000,कासली खु.,kAsalI khu.,True
05,Akola,04,आकोला,270500040050120000,कासली बु.,kAsalI bu.,True
05,Akola,04,आकोला,270500040050610000,कुरनखेड,kuranakheDa,True
05,Akola,04,आकोला,270500040051290000,कुंभारी,kuMbhArI,True
05,Akola,04,आकोला,270500040050680000,कोठारी,koThArI,True
05,Akola,04,आकोला,270500040050720000,कोळंबी,koLaMbI,True
05,Akola,04,आकोला,270500040050130000,कौलखेड,kaulakheDa,True
05,Akola,04,आकोला,270500040250460000,कौलखेड गोमासे,kaulakheDa gomAse,True
05,Akola,04,आकोला,270500040150460000,कौलखेड जहागीर,kaulakheDa jahAgIra,True
05,Akola,04,आकोला,270500040049790000,कंचनपुर,kaMchanapura,True
05,Akola,04,आकोला,270500040050540000,खडका,khaDakA,True
05,Akola,04,आकोला,270500040049860000,खडकी टाकळी,khaDakI TAkaLI,True
05,Akola,04,आकोला,270500040051300000,खडकी बु.,khaDakI bu.,True
05,Akola,04,आकोला,270500040051350000,खरप खु,kharapa khu,True
05,Akola,04,आकोला,270500040051130000,खरप बु.,kharapa bu.,True
05,Akola,04,आकोला,270500040049840000,खानापुर डी,khAnApura DI,True
05,Akola,04,आकोला,270500040050030000,खानापूर,khAnApUra,True
05,Akola,04,आकोला,270500040049660000,खांबोरा,khAMborA,True
05,Akola,04,आकोला,270500040049760000,खेकडी,khekaDI,True
05,Akola,04,आकोला,270500040050240000,खोबरखेड,khobarakheDa,True
05,Akola,04,आकोला,270500040050020000,गणोरी,gaNorI,True
05,Akola,04,आकोला,270500040049610000,गांधीग्राम,gAMdhIgrAma,True
05,Akola,04,आकोला,270500040051170000,गुडधी,guDadhI,True
05,Akola,04,आकोला,270500040050160000,गोणापुर,goNApura,True
05,Akola,04,आकोला,270500040049650000,गोत्रा,gotrA,True
05,Akola,04,आकोला,270500040049600000,गोपालखेड,gopAlakheDa,True
05,Akola,04,आकोला,270500040051430000,गोरेगांव खुर्द,goregAMva khurda,True
05,Akola,04,आकोला,270500040051440000,गोरेगांव बु.,goregAMva bu.,True
05,Akola,04,आकोला,270500040050450000,गोंदापुर,goMdApura,True
05,Akola,04,आकोला,270500040050320001,घुसर-1,ghusara-1,True
05,Akola,04,आकोला,270500040050320002,घुसर-2,ghusara-2,True
05,Akola,04,आकोला,270500040050220000,घुसरवाडी,ghusaravADI,True
05,Akola,04,आकोला,270500040050890000,घोंगा,ghoMgA,True
05,Akola,04,आकोला,270500040051150000,चाचोंडी,chAchoMDI,True
05,Akola,04,आकोला,270500040051380000,चांगेफळ,chAMgephaLa,True
05,Akola,04,आकोला,270500040050820000,चांदकी,chAMdakI,True
05,Akola,04,आकोला,270500040049730000,चांदपुंर,chAMdapuMra,True
05,Akola,04,आकोला,270500040051370000,चांदुर,chAMdura,True
05,Akola,04,आकोला,270500040151500000,चिखलगांव भाग 1,chikhalagAMva bhAga 1,True
05,Akola,04,आकोला,270500040251500000,चिखलगांव  भाग 2,chikhalagAMva  bhAga 2,True
05,Akola,04,आकोला,270500040050500000,जलालपुर,jalAlapura,True
05,Akola,04,आकोला,270500040050360000,जलालाबाद,jalAlAbAda,True
05,Akola,04,आकोला,270500040050810000,जवळा खु.,javaLA khu.,True
05,Akola,04,आकोला,270500040050760000,जवळा बु.,javaLA bu.,True
05,Akola,04,आकोला,270500040049910000,टाकळी जलंब,TAkaLI jalaMba,True
05,Akola,04,आकोला,270500040050800000,टाकळी पोटे,TAkaLI poTe,True
05,Akola,04,आकोला,270500040050990000,डोंगरगाव,DoMgaragAva,True
05,Akola,04,आकोला,270500040050650000,ढगा,DhagA,True
05,Akola,04,आकोला,270500040051220000,तपलाबाद,tapalAbAda,True
05,Akola,04,आकोला,270500040049870000,ताकोळा,tAkoLA,True
05,Akola,04,आकोला,270500040050560000,तानखेड,tAnakheDa,True
05,Akola,04,आकोला,270500040050690000,तामशी,tAmashI,True
05,Akola,04,आकोला,270500040049740000,तारापुर,tArApura,True
05,Akola,04,आकोला,270500040050910000,तेलखेड,telakheDa,True
05,Akola,04,आकोला,270500040050490000,दहिगाव गावंडे,dahigAva gAvaMDe,True
05,Akola,04,आकोला,270500040050050000,दहीहांडा,dahIhAMDA,True
05,Akola,04,आकोला,270500040050150000,दापुरा,dApurA,True
05,Akola,04,आकोला,270500040051080000,दाबकी (अकोला मंडळ),dAbakI (akolA maMDaLa),True
05,Akola,04,आकोला,270500040050840000,दाबकी (कुरणखेड मंडळ),dAbakI (kuraNakheDa maMDaLa),True
05,Akola,04,आकोला,270500040050730000,दाळंबी,dALaMbI,True
05,Akola,04,आकोला,270500040050850000,दुधलम,dudhalama,True
05,Akola,04,आकोला,270500040049680000,दुधाळा,dudhALA,True
05,Akola,04,आकोला,270500040050780000,देवळी,devaLI,True
05,Akola,04,आकोला,270500040050750000,दोडकी,doDakI,True
05,Akola,04,आकोला,270500040050100000,दोनवाडा,donavADA,True
05,Akola,04,आकोला,270500040051490000,धापशी,dhApashI,True
05,Akola,04,आकोला,270500040049570000,धामणा,dhAmaNA,True
05,Akola,04,आकोला,270500040050410000,धोतर्डी,dhotarDI,True
05,Akola,04,आकोला,270500040049800000,नवथळ,navathaLa,True
05,Akola,04,आकोला,270500040051110000,नायगाव,nAyagAva,True
05,Akola,04,आकोला,270500040050280000,नावखेड,nAvakheDa,True
05,Akola,04,आकोला,270500040051230000,निझामपुर,nijhAmapura,True
05,Akola,04,आकोला,270500040050670000,निपाणा,nipANA,True
05,Akola,04,आकोला,270500040049580000,निराट,nirATa,True
05,Akola,04,आकोला,270500040050310000,निर्मलखेड,nirmalakheDa,True
05,Akola,04,आकोला,270500040051420000,निंबी मालोकार,niMbI mAlokAra,True
05,Akola,04,आकोला,270500040049960000,निंभोरा,niMbhorA,True
05,Akola,04,आकोला,270500040050770000,नंदापुर,naMdApura,True
05,Akola,04,आकोला,270500040049770000,परितवाडा,paritavADA,True
05,Akola,04,आकोला,270500040050550000,पळसो खुर्द,paLaso khurda,True
05,Akola,04,आकोला,270500040050470000,पळसो  बु.,paLaso  bu.,True
05,Akola,04,आकोला,270500040050640000,पहाडपुर,pahADapura,True
05,Akola,04,आकोला,270500040051140000,पाचपिंपळ,pAchapiMpaLa,True
05,Akola,04,आकोला,270500040049980000,पाटी,pATI,True
05,Akola,04,आकोला,270500040050880000,पातुर नंदापुर,pAtura naMdApura,True
05,Akola,04,आकोला,270500040049710000,पाळोदी,pALodI,True
05,Akola,04,आकोला,270500040050600000,पैलपाडा,pailapADA,True
05,Akola,04,आकोला,270500040049640000,फरमरदाबाद,pharamaradAbAda,True
05,Akola,04,आकोला,270500040050530000,बहादरपूर,bahAdarapUra,True
05,Akola,04,आकोला,270500040050420000,बहिरखेड,bahirakheDa,True
05,Akola,04,आकोला,270500040049930000,बाखराबाद,bAkharAbAda,True
05,Akola,04,आकोला,270500040049810000,बादलापुर,bAdalApura,True
