district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
20,Nashik,12,ईगतपुरी,272000120259360000,सातुर्ली,sAturlI,True
20,Nashik,12,ईगतपुरी,272000120259580000,सांजेगांव,sAMjegAMva,True
20,Nashik,12,ईगतपुरी,272000120260400000,सोनोशी,sonoshI,True
20,Nashik,12,ईगतपुरी,272000120259800000,सोमज,somaja,True
20,Nashik,02,कळवण,272000020247880000,अभोणा,abhoNA,True
20,Nashik,02,कळवण,272000020247810000,असोली,asolI,True
20,Nashik,02,कळवण,272000020247120000,अंबापूर,aMbApUra,True
20,Nashik,02,कळवण,272000020248000000,अंबिका ओझर,aMbikA ojhara,True
20,Nashik,02,कळवण,272000020248190000,आठंबे,AThaMbe,True
20,Nashik,02,कळवण,272000020247720000,आमदर,Amadara,True
20,Nashik,02,कळवण,272000020248020000,आंबुर्डी खु.,AMburDI khu.,True
20,Nashik,02,कळवण,272000020248030000,आंबुर्डी बु.,AMburDI bu.,True
20,Nashik,02,कळवण,272000020247650000,इंन्शी,iMnshI,True
20,Nashik,02,कळवण,272000020246960000,उंबरदे,uMbarade,True
20,Nashik,02,कळवण,272000020247700000,एकलहरे,ekalahare,True
20,Nashik,02,कळवण,272000020248010000,ओझर,ojhara,True
20,Nashik,02,कळवण,272000020248380000,ओतूर,otUra,True
20,Nashik,02,कळवण,272000020247560000,ककाणे,kakANe,True
20,Nashik,02,कळवण,272000020247230000,कनाशी,kanAshI,True
20,Nashik,02,कळवण,272000020248360000,कन्हेरवाडी,kanheravADI,True
20,Nashik,02,कळवण,272000020247140000,करमाळे,karamALe,True
20,Nashik,02,कळवण,272000020247260000,क रंभेळ (क),ka raMbheLa (ka),True
20,Nashik,02,कळवण,272000020247280000,क रंभेळ हतगड,ka raMbheLa hatagaDa,True
20,Nashik,02,कळवण,272000020247850000,कळमथे,kaLamathe,True
20,Nashik,02,कळवण,272000020248230000,कळवण खुर्द,kaLavaNa khurda,True
20,Nashik,02,कळवण,272000020248250000,कळवण बुद्रुक,kaLavaNa budruka,True
20,Nashik,02,कळवण,272000020246980000,काठरेदिगर,kATharedigara,True
20,Nashik,02,कळवण,272000020248170000,कातळगाव,kAtaLagAva,True
20,Nashik,02,कळवण,272000020247100000,कुमसाडी,kumasADI,True
20,Nashik,02,कळवण,272000020248370000,कुंडाणे ओतुर,kuMDANe otura,True
20,Nashik,02,कळवण,272000020248070000,कुंडाणे  (कनाशी ),kuMDANe  (kanAshI ),True
20,Nashik,02,कळवण,272000020247000000,कोसवण,kosavaNa,True
20,Nashik,02,कळवण,272000020247310000,कोसुर्डे,kosurDe,True
20,Nashik,02,कळवण,272000020247270000,खडकवण,khaDakavaNa,True
20,Nashik,02,कळवण,272000020247010000,खडकी,khaDakI,True
20,Nashik,02,कळवण,272000020246950000,खर्डेदिगर,kharDedigara,True
20,Nashik,02,कळवण,272000020247940000,खिराड,khirADa,True
20,Nashik,02,कळवण,272000020247670000,खेडगाव,kheDagAva,True
20,Nashik,02,कळवण,272000020247480000,गणोरे,gaNore,True
20,Nashik,02,कळवण,272000020247550000,गांगवण,gAMgavaNa,True
20,Nashik,02,कळवण,272000020247180000,गोपाळखडी,gopALakhaDI,True
20,Nashik,02,कळवण,272000020248180000,गोबापूर,gobApUra,True
20,Nashik,02,कळवण,272000020247240000,गोळाखाल,goLAkhAla,True
20,Nashik,02,कळवण,272000020247790000,गोसराणे,gosarANe,True
20,Nashik,02,कळवण,272000020247220000,गंगापुर,gaMgApura,True
20,Nashik,02,कळवण,272000020247770000,चणकापूर,chaNakApUra,True
20,Nashik,02,कळवण,272000020247530000,चाचेर,chAchera,True
20,Nashik,02,कळवण,272000020247070000,चापापाडा,chApApADA,True
20,Nashik,02,कळवण,272000020248090000,चिंचोरे,chiMchore,True
20,Nashik,02,कळवण,272000020247020000,जयदर,jayadara,True
20,Nashik,02,कळवण,272000020247780000,जयपूर,jayapUra,True
20,Nashik,02,कळवण,272000020247160000,जामने पाळे,jAmane pALe,True
20,Nashik,02,कळवण,272000020248110000,जामले वणी,jAmale vaNI,True
20,Nashik,02,कळवण,272000020247330000,जामले (हा),jAmale (hA),True
20,Nashik,02,कळवण,272000020248080000,जामशेत,jAmasheta,True
20,Nashik,02,कळवण,272000020248220000,जिरवाडे (ओ),jiravADe (o),True
20,Nashik,02,कळवण,272000020247350000,जिरवाडे हतगड,jiravADe hatagaDa,True
20,Nashik,02,कळवण,272000020248270000,जुनी बेज,junI beja,True
20,Nashik,02,कळवण,272000020247200000,ढेकाळे,DhekALe,True
20,Nashik,02,कळवण,272000020247380000,तताणी,tatANI,True
20,Nashik,02,कळवण,272000020247910000,तिऱ्हळ खुर्द,tiRhaLa khurda,True
20,Nashik,02,कळवण,272000020247920000,तिऱ्हळ बुद्रुक,tiRhaLa budruka,True
20,Nashik,02,कळवण,272000020248040000,दत्तनगर,dattanagara,True
20,Nashik,02,कळवण,272000020248150000,दरेगाव वणी,daregAva vaNI,True
20,Nashik,02,कळवण,272000020247340000,दरेगाव (हा),daregAva (hA),True
20,Nashik,02,कळवण,272000020247500000,दरेभणगी,darebhaNagI,True
20,Nashik,02,कळवण,272000020247320000,दळवट,daLavaTa,True
20,Nashik,02,कळवण,272000020248300000,दहयाणे (ओतुर),dahayANe (otura),True
20,Nashik,02,कळवण,272000020247450000,दहयाणे दि.,dahayANe di.,True
20,Nashik,02,कळवण,272000020247870000,दहयाणे पाळे,dahayANe pALe,True
20,Nashik,02,कळवण,272000020247930000,देवळीकराड,devaLIkarADa,True
20,Nashik,02,कळवण,272000020248100000,देवळी वणी,devaLI vaNI,True
20,Nashik,02,कळवण,272000020247750000,देसगाव,desagAva,True
20,Nashik,02,कळवण,272000020247580000,देसराणे,desarANe,True
20,Nashik,02,कळवण,272000020247490000,धनेर दिगर,dhanera digara,True
20,Nashik,02,कळवण,272000020247080000,धनोली,dhanolI,True
20,Nashik,02,कळवण,272000020247620000,धार्डे दिगर,dhArDe digara,True
20,Nashik,02,कळवण,272000020248390000,नरुळ,naruLa,True
20,Nashik,02,कळवण,272000020248260000,नवी बेज,navI beja,True
20,Nashik,02,कळवण,272000020247690000,नाकोडे,nAkoDe,True
20,Nashik,02,कळवण,272000020247590000,नाळीद,nALIda,True
20,Nashik,02,कळवण,272000020248140000,नांदुरी,nAMdurI,True
20,Nashik,02,कळवण,272000020248290000,निवाणे,nivANe,True
20,Nashik,02,कळवण,272000020247970000,पळसदर,paLasadara,True
20,Nashik,02,कळवण,272000020247680000,पाटविहीर,pATavihIra,True
20,Nashik,02,कळवण,272000020247610000,पाडगण,pADagaNa,True
20,Nashik,02,कळवण,272000020247830000,पाळे खु.,pALe khu.,True
20,Nashik,02,कळवण,272000020247840000,पाळे बुद्रुक,pALe budruka,True
20,Nashik,02,कळवण,272000020248440000,पिळकोस,piLakosa,True
20,Nashik,02,कळवण,272000020247630000,पिंपळे खुर्द,piMpaLe khurda,True
20,Nashik,02,कळवण,272000020247430000,पिंपळे बुद्रुक,piMpaLe budruka,True
20,Nashik,02,कळवण,272000020248340000,पिंप्री पाळे,piMprI pALe,True
20,Nashik,02,कळवण,272000020248350000,पिंप्री मार्कंड,piMprI mArkaMDa,True
20,Nashik,02,कळवण,272000020247050000,पुणेगाव,puNegAva,True
20,Nashik,02,कळवण,272000020246940000,पुनदनगर,punadanagara,True
20,Nashik,02,कळवण,272000020246990000,प्रतापनगर,pratApanagara,True
20,Nashik,02,कळवण,272000020248450000,बगडू,bagaDU,True
20,Nashik,02,कळवण,272000020247090000,बापखेडा,bApakheDA,True
20,Nashik,02,कळवण,272000020247800000,बार्डे,bArDe,True
20,Nashik,02,कळवण,272000020247170000,बालापुर,bAlApura,True
20,Nashik,02,कळवण,272000020247510000,बिजोरे,bijore,True
20,Nashik,02,कळवण,272000020248120000,बिलवाडी,bilavADI,True
20,Nashik,02,कळवण,272000020247740000,बेदिपाडा,bedipADA,True
20,Nashik,02,कळवण,272000020247210000,बेलबारे,belabAre,True
20,Nashik,02,कळवण,272000020247990000,बोरदैवत,boradaivata,True
20,Nashik,02,कळवण,272000020247890000,भगुर्डी,bhagurDI,True
20,Nashik,02,कळवण,272000020247300000,भाकुर्डे,bhAkurDe,True
20,Nashik,02,कळवण,272000020247110000,भाडणे     (हा.),bhADaNe     (hA.),True
20,Nashik,02,कळवण,272000020247540000,भादवन,bhAdavana,True
20,Nashik,02,कळवण,272000020247600000,भांडणे पिंपळे,bhAMDaNe piMpaLe,True
20,Nashik,02,कळवण,272000020247410000,भुताणे दिगर,bhutANe digara,True
20,Nashik,02,कळवण,272000020248310000,भुसणी,bhusaNI,True
20,Nashik,02,कळवण,272000020248280000,भेंडी,bheMDI,True
20,Nashik,02,कळवण,272000020247460000,मळगाव खुर्द,maLagAva khurda,True
20,Nashik,02,कळवण,272000020247390000,मळगाव बुद्रुक,maLagAva budruka,True
20,Nashik,02,कळवण,272000020248430000,माचीधोडप,mAchIdhoDapa,True
20,Nashik,02,कळवण,272000020248240000,मानुर,mAnura,True
20,Nashik,02,कळवण,272000020248400000,मुळाणे वणी,muLANe vaNI,True
20,Nashik,02,कळवण,272000020248420000,मेहदर,mehadara,True
20,Nashik,02,कळवण,272000020247570000,मोकभणगी,mokabhaNagI,True
20,Nashik,02,कळवण,272000020248130000,मोहनदरी,mohanadarI,True
20,Nashik,02,कळवण,272000020247980000,मोहपाडा,mohapADA,True
20,Nashik,02,कळवण,272000020247640000,मोहबारी,mohabArI,True
20,Nashik,02,कळवण,272000020247900000,मोहमुख,mohamukha,True
20,Nashik,02,कळवण,272000020247660000,रवळजी,ravaLajI,True
20,Nashik,02,कळवण,272000020247040000,लखाणी,lakhANI,True
20,Nashik,02,कळवण,272000020247710000,लिंगामे,liMgAme,True
20,Nashik,02,कळवण,272000020247960000,वडपाडा,vaDapADA,True
20,Nashik,02,कळवण,272000020248410000,वडाळे वणी,vaDALe vaNI,True
20,Nashik,02,कळवण,272000020247730000,वडाळे हतगड,vaDALe hatagaDa,True
20,Nashik,02,कळवण,272000020247250000,वरखेडा,varakheDA,True
20,Nashik,02,कळवण,272000020247820000,वाडी बुद्रुक,vADI budruka,True
20,Nashik,02,कळवण,272000020247860000,विठेवाडी पाळे,viThevADI pALe,True
20,Nashik,02,कळवण,272000020247060000,विरशेत,virasheta,True
20,Nashik,02,कळवण,272000020247520000,विसापूर,visApUra,True
20,Nashik,02,कळवण,272000020247130000,वेरुळे,veruLe,True
20,Nashik,02,कळवण,272000020248050000,वंजारी,vaMjArI,True
20,Nashik,02,कळवण,272000020248320000,शिरसमणी,shirasamaNI,True
20,Nashik,02,कळवण,272000020247150000,शिवभांडणे,shivabhAMDaNe,True
20,Nashik,02,कळवण,272000020247290000,शिंगाशी,shiMgAshI,True
20,Nashik,02,कळवण,272000020247370000,शृंगारवाडी,shRRiMgAravADI,True
20,Nashik,02,कळवण,272000020247360000,शेपुपाडा,shepupADA,True
20,Nashik,02,कळवण,272000020247420000,शेरी दिगर,sherI digara,True
20,Nashik,02,कळवण,272000020248160000,सप्तशृंगी गड,saptashRRiMgI gaDa,True
20,Nashik,02,कळवण,272000020247760000,सरले दिगर,sarale digara,True
20,Nashik,02,कळवण,272000020248200000,साकोरे,sAkore,True
20,Nashik,02,कळवण,272000020248210000,साकोरेपाडा,sAkorepADA,True
20,Nashik,02,कळवण,272000020248330000,सादडविहीर,sAdaDavihIra,True
20,Nashik,02,कळवण,272000020248060000,सावकी पाळे,sAvakI pALe,True
20,Nashik,02,कळवण,272000020247440000,सावरपाडा,sAvarapADA,True
20,Nashik,02,कळवण,272000020247400000,सिध्दार्थनगर,sidhdArthanagara,True
20,Nashik,02,कळवण,272000020247950000,सुकापुर हतगड,sukApura hatagaDa,True
20,Nashik,02,कळवण,272000020246970000,सुपले (दि.),supale (di.),True
20,Nashik,02,कळवण,272000020247030000,सुळे,suLe,True
20,Nashik,02,कळवण,272000020247190000,हिंगवे,hiMgave,True
20,Nashik,02,कळवण,272000020247470000,हुंडयामोख,huMDayAmokha,True
20,Nashik,07,चांदवड,272000070253870000,अहिरखेडे,ahirakheDe,True
20,Nashik,07,चांदवड,272000070253500000,आडगाव,ADagAva,True
20,Nashik,07,चांदवड,272000070253490000,आसरखेडे,AsarakheDe,True
20,Nashik,07,चांदवड,272000070253130000,इंदिरानगर,iMdirAnagara,True
20,Nashik,07,चांदवड,272000070253460000,इंद्रायणवाडी,iMdrAyaNavADI,True
20,Nashik,07,चांदवड,272000070254010000,उर्धुळ,urdhuLa,True
20,Nashik,07,चांदवड,272000070253710000,उसवाड,usavADa,True
20,Nashik,07,चांदवड,272000070253210000,एकरुखे,ekarukhe,True
20,Nashik,07,चांदवड,272000070253830000,कळमदरे,kaLamadare,True
20,Nashik,07,चांदवड,272000070254040000,काजी  सांगवी,kAjI  sAMgavI,True
20,Nashik,07,चांदवड,272000070253970000,कातरवाडी,kAtaravADI,True
